domain,condition,conversation_id,turn_index,readability_grade,avg_sentence_len,long_word_ratio,jargon_rate,code_ratio,readability_grade_z,avg_sentence_len_z,long_word_ratio_z,jargon_rate_z,code_ratio_z,technicality
photoshop,consistent_technical,photoshop_consistent_technical_006,5,6.845190140845073,10.65,0.11267605633802817,0.4694835680751174,0.05195729537366548,0.8996790280801061,0.385505834025849,-0.5516038457629707,-0.8845744734733896,-0.6620055696585575,-0.8129990267889626
photoshop,consistent_technical,photoshop_consistent_technical_006,6,7.02324528301887,10.6,0.12264150943396226,0.4716981132075472,0.05184659090909091,1.0470361872506888,0.3644145821054686,-0.27478752625537445,-0.8824884800555203,-0.6685489150785556,-0.4143741520332931
photoshop,consistent_technical,photoshop_consistent_technical_007,0,6.911924528301888,10.6,0.1320754716981132,2.830188679245283,0.04809763101220388,0.9549079287148695,0.3644145821054686,-0.01273474378818322,1.339094509975354,-0.8901365417865006,1.7555457352210082
photoshop,consistent_technical,photoshop_consistent_technical_007,1,6.147729772191678,10.578947368421053,0.12935323383084577,1.492537313432836,0.07003891050583658,0.3224658271352331,0.3555340549810984,-0.08835196459961167,0.0790922171220225,0.4067341059808669,1.0754742406196094
photoshop,consistent_technical,photoshop_consistent_technical_007,2,6.363328880577079,10.368421052631579,0.1319796954314721,1.5228426395939085,0.06800618238021638,0.5008941035866541,0.26672878373739256,-0.015395178127951421,0.10763835509529578,0.2865868082003058,1.1464528724916967
photoshop,consistent_technical,photoshop_consistent_technical_007,3,6.4232273577344365,10.368421052631579,0.13705583756345177,1.5228426395939085,0.06790123456790123,0.5504656538648083,0.26672878373739256,0.1256078418797755,0.10763835509529578,0.28038371793027766,1.3308243525075498
photoshop,consistent_technical,photoshop_consistent_technical_007,4,7.2363043478260884,11.5,0.16304347826086957,0.0,0.057188244638602066,1.2233623418465944,0.74405711667231,0.8474819986584665,-1.3268050780616951,-0.35282284566904704,1.1352735334466288
photoshop,consistent_technical,photoshop_consistent_technical_007,5,6.776805783766019,10.529411764705882,0.16201117318435754,0.0,0.06305578011317704,0.8430846244147503,0.33463869704140276,0.8188070463870382,-1.3268050780616951,-0.0060137849705451185,0.6637115048109511
photoshop,consistent_technical,photoshop_consistent_technical_007,6,6.960522875816995,10.588235294117647,0.16666666666666666,0.0,0.06225059856344772,0.9951275727126868,0.35945193459479097,0.9481254585915179,-1.3268050780616951,-0.05360518994174675,0.9222946978955538
photoshop,consistent_technical,photoshop_consistent_technical_008,0,5.868427672955978,11.777777777777779,0.09433962264150944,2.358490566037736,0.05196850393700787,0.09131741214826183,0.8612307384521997,-1.0609458736569481,0.8947779119691794,-0.6613430715208983,0.12503711739179446
photoshop,consistent_technical,photoshop_consistent_technical_008,1,5.671415465268677,10.380952380952381,0.12385321100917432,0.45871559633027525,0.06150341685649203,-0.07172847853648279,0.2720148117876134,-0.24112937070912951,-0.8947173772483508,-0.09776843140543441,-1.033328846111784
photoshop,consistent_technical,photoshop_consistent_technical_008,2,5.684391534391537,10.285714285714286,0.12037037037037036,0.46296296296296297,0.06287878787878788,-0.0609895767569462,0.2318409986059372,-0.33787430721969847,-0.8907165652037827,-0.01647516365763019,-1.0742146142321203
photoshop,consistent_technical,photoshop_consistent_technical_008,3,5.629761904761903,10.285714285714286,0.125,0.46296296296296297,0.06231003039513678,-0.1062006665939722,0.2318409986059372,-0.20927433063857662,-0.8907165652037827,-0.05009238668508366,-1.024442950515478
photoshop,consistent_technical,photoshop_consistent_technical_008,4,5.617287024901707,10.380952380952381,0.11926605504587157,0.45871559633027525,0.05989385898407885,-0.11652478773279645,0.2720148117876134,-0.3685495309913418,-0.8947173772483508,-0.19290364725377646,-1.300680531438652
photoshop,consistent_technical,photoshop_consistent_technical_008,5,4.566693840579713,8.347826086956522,0.11979166666666667,0.5208333333333334,0.08695652173913043,-0.9859881752858243,-0.5856087652646945,-0.35394930429233834,-0.8362055010965437,1.4066736694491329,-1.355078076490268
photoshop,consistent_technical,photoshop_consistent_technical_008,6,4.711029281277728,8.521739130434783,0.12244897959183673,0.5102040816326531,0.08305921052631579,-0.8665371993171922,-0.5122478890198939,-0.2801355422240927,-0.8462177373611386,1.176317526427451,-1.3288208414948666
photoshop,consistent_technical,photoshop_consistent_technical_009,0,6.809379671150975,12.38888888888889,0.11659192825112108,1.345291479820628,0.0624551328068916,0.8700425400895719,1.119012706367956,-0.44283034191819204,-0.059606170743635715,-0.041515901490604086,1.445102832305096
photoshop,consistent_technical,photoshop_consistent_technical_009,1,7.2716915282859595,12.294117647058824,0.14832535885167464,0.4784688995215311,0.06181818181818182,1.2526485187014786,1.0790358236430526,0.4386480394088926,-0.8761107298449052,-0.07916379898736722,1.8150578529211518
photoshop,consistent_technical,photoshop_consistent_technical_009,2,7.3433645922137,12.176470588235293,0.15458937198067632,0.4830917874396135,0.06322674418604651,1.3119646325777876,1.0294093485362754,0.6126472588146789,-0.8717561950795257,0.004091290624135632,2.0863563354733516
photoshop,consistent_technical,photoshop_consistent_technical_009,3,7.651401515151516,12.375,0.15151515151515152,0.5050505050505051,0.07025411061285501,1.5668937816582365,1.1131540252789613,0.5272528079623929,-0.8510721549439725,0.41945381552513455,2.7756822754807526
photoshop,consistent_technical,photoshop_consistent_technical_009,4,7.762043393782385,12.0625,0.17098445595854922,0.5181347150259067,0.07368421052631578,1.6584602072121093,0.9813337007765859,1.068063260584274,-0.8387474678165704,0.6221947677092391,3.4913044684656374
photoshop,consistent_technical,photoshop_consistent_technical_009,5,7.749347826086957,11.5,0.17391304347826086,0.5434782608695652,0.08089368258859785,1.6479534464029777,0.74405711667231,1.1494123784576213,-0.8148750847067545,1.0483209061682908,3.774868762994446
photoshop,consistent_technical,photoshop_consistent_technical_009,6,8.059203042328047,11.8125,0.18518518518518517,0.5291005291005291,0.0770392749244713,1.904387401985716,0.8758774411746855,1.4625253649160044,-0.828418206224081,0.8205006386407793,4.234872640493104
photoshop,consistent_technical,photoshop_consistent_technical_010,0,8.099680672268907,15.866666666666667,0.12605042016806722,3.7815126050420167,0.05026109660574413,1.9378863983372014,2.5860264510521698,-0.18009618469159955,2.235195211836547,-0.7622618193241588,5.816750057210159
photoshop,consistent_technical,photoshop_consistent_technical_010,1,6.0146769456681355,12.61111111111111,0.1145374449339207,1.3215859030837005,0.039201710620099785,0.2123522617713743,1.212751603791867,-0.49989894731749906,-0.08193566690783065,-1.4159426163476008,-0.5726733650096891
photoshop,consistent_technical,photoshop_consistent_technical_010,2,6.06665932452276,12.61111111111111,0.1145374449339207,1.3215859030837005,0.037668798862828715,0.25537250584536847,1.212751603791867,-0.49989894731749906,-0.08193566690783065,-1.5065475541407343,-0.6202580587288284
photoshop,consistent_technical,photoshop_consistent_technical_010,3,6.118641703377385,12.61111111111111,0.11894273127753303,1.3215859030837005,0.03761533002129169,0.2983927499193627,1.212751603791867,-0.3775306876632161,-0.08193566690783065,-1.5097079063517167,-0.45802990721153347
photoshop,consistent_technical,photoshop_consistent_technical_010,4,5.977591036414566,13.222222222222221,0.10084033613445378,1.2605042016806722,0.030855539971949508,0.1816602291451564,1.4705335717076233,-0.8803716874190517,-0.13947164809561438,-1.90925494747144,-1.2769044821333264
photoshop,consistent_technical,photoshop_consistent_technical_010,5,6.027170868347341,13.222222222222221,0.10504201680672269,1.2605042016806722,0.03081232492997199,0.22269214261069062,1.4705335717076233,-0.763659103631143,-0.13947164809561438,-1.9118092342211686,-1.121714271629612
photoshop,consistent_technical,photoshop_consistent_technical_010,6,6.025168776371313,13.166666666666666,0.10548523206751055,1.2658227848101267,0.030877192982456142,0.22103522564449765,1.4470988473516455,-0.7513476496450766,-0.13446180239955485,-1.907975115373681,-1.1256504944221692
photoshop,consistent_technical,photoshop_consistent_technical_011,0,7.687045454545455,13.75,0.12727272727272726,2.272727272727273,0.060455192034139404,1.5963924503662286,1.6931634530894133,-0.14614343304420818,0.8139930759680568,-0.15972525597278833,3.7976802904067024
photoshop,consistent_technical,photoshop_consistent_technical_011,1,6.517031400966182,10.35,0.14492753623188406,1.4492753623188406,0.06637168141592921,0.6280972075542405,0.25895832250356826,0.34426469899320794,0.03834157088481321,0.18997729529807797,1.4596390952339078
photoshop,consistent_technical,photoshop_consistent_technical_011,2,6.6654043062201005,10.45,0.14832535885167464,1.4354066985645932,0.05998536942209217,0.7508895602444117,0.30114082634432826,0.4386480394088926,0.02527796658867432,-0.18749479217500797,1.3284616004112988
photoshop,consistent_technical,photoshop_consistent_technical_011,3,6.642533980582524,10.3,0.15048543689320387,1.4563106796116505,0.06622516556291391,0.731962242706062,0.23786707058318862,0.4986498122885684,0.044968496365136085,0.1813172666400739,1.694764888583029
photoshop,consistent_technical,photoshop_consistent_technical_011,4,5.982988298829884,9.181818181818182,0.12871287128712872,0.0,0.061115355233002294,0.18612696482664065,-0.23381001781803878,-0.10613969595470671,-1.3268050780616951,-0.12070536765725301,-1.6013331946650529
photoshop,consistent_technical,photoshop_consistent_technical_011,5,6.393189119170984,9.65,0.13989637305699482,1.5544041450777202,0.0704879938032533,0.5256062229763807,-0.03631920438175244,0.20451108623643127,0.13736775267367907,0.4332778153844747,1.2644436728892132
photoshop,consistent_technical,photoshop_consistent_technical_011,6,6.82200217037439,10.210526315789474,0.15463917525773196,1.0309278350515463,0.06795366795366796,0.8804888299551001,0.20012483030461375,0.6140306740714909,-0.3557213793265501,0.2834828680497439,1.6224058230543985
photoshop,consistent_technical,photoshop_consistent_technical_012,0,8.182188940092164,15.5,0.14746543778801843,1.3824884792626728,0.05412907702984039,2.006169649278943,2.4313572703027155,0.41476150042096754,-0.024568412937606518,-0.5336393144422111,4.294080692622809
photoshop,consistent_technical,photoshop_consistent_technical_012,1,6.828059360730595,12.166666666666666,0.1415525114155251,1.36986301369863,0.04934687953555878,0.8855017172693833,1.025273808944044,0.25051462672680325,-0.03646098522184485,-0.8162979243906531,1.3085312433277325
photoshop,consistent_technical,photoshop_consistent_technical_012,2,6.838855606758834,12.055555555555555,0.1336405529953917,1.3824884792626728,0.04817518248175182,0.894436613083148,0.9784043602320885,0.030739450538171252,-0.024568412937606518,-0.8855527514666544,0.9934592594491469
photoshop,consistent_technical,photoshop_consistent_technical_012,3,6.893233486943167,12.055555555555555,0.1382488479262673,1.3824884792626728,0.04806991988346686,0.9394393568840562,0.9784043602320885,0.1587468004991036,-0.024568412937606518,-0.8917744476108157,1.1602476570668259
photoshop,consistent_technical,photoshop_consistent_technical_012,4,7.196170921198668,12.470588235294118,0.14622641509433962,1.4150943396226414,0.05947136563876652,1.1901482056896886,1.1534755363032174,0.3803444299126036,0.006144715956829438,-0.21787571957852891,2.5122371682838103
photoshop,consistent_technical,photoshop_consistent_technical_012,5,6.779481658692184,11.61111111111111,0.14832535885167464,1.4354066985645932,0.06074074074074074,0.8452991593200698,0.7909265653842656,0.4386480394088926,0.02527796658867432,-0.14284749202075103,1.9573042386811514
photoshop,consistent_technical,photoshop_consistent_technical_012,6,6.843589743589746,11.555555555555555,0.15384615384615385,1.4423076923076923,0.06226834692364715,0.8983545507849814,0.7674918410282878,0.59200244652072,0.03177836584180114,-0.052556147774660965,2.237071056401129
photoshop,consistent_technical,photoshop_consistent_technical_013,0,7.998344827586205,13.533333333333333,0.1477832512315271,0.49261083743842365,0.08005718370264475,1.8540215797630832,1.6017680281010995,0.4235895935217219,-0.862789714626675,0.99887844533106,4.0154679320902895
photoshop,consistent_technical,photoshop_consistent_technical_013,1,7.336792127071828,11.3125,0.12154696132596685,1.1049723756906078,0.10876132930513595,1.306525307544936,0.6649649219708847,-0.30519144024328076,-0.28597503632347326,2.6954779491072345,4.075801702056301
photoshop,consistent_technical,photoshop_consistent_technical_013,2,7.231225558659219,11.1875,0.11731843575418995,1.1173184357541899,0.11136363636363636,1.2191591723423643,0.6122367921699347,-0.42264971077596836,-0.27434565038226416,2.849291022844634,3.9836916261987008
photoshop,consistent_technical,photoshop_consistent_technical_013,3,7.2971473463687175,11.1875,0.11731843575418995,1.1173184357541899,0.11127933383800151,1.273715571251845,0.6122367921699347,-0.42264971077596836,-0.27434565038226416,2.8443082017169865,4.033265203980534
photoshop,consistent_technical,photoshop_consistent_technical_013,4,7.3105477528089935,11.125,0.11235955056179775,0.0,0.1040863531225906,1.2848056515531645,0.5858727272694595,-0.5603956150117515,-1.3268050780616951,2.4191568078577452,2.4026344936069224
photoshop,consistent_technical,photoshop_consistent_technical_013,5,7.10253181974544,10.058823529411764,0.11695906432748537,1.1695906432748537,0.1109350237717908,1.1126531566336764,0.13613279661429614,-0.4326321847005249,-0.22510778242065338,2.82395726371772,3.4150032498445144
photoshop,consistent_technical,photoshop_consistent_technical_013,6,7.171537667698658,10.058823529411764,0.12280701754385964,1.1695906432748537,0.11084718923198733,1.1697619016909688,0.13613279661429614,-0.2701901090191081,-0.22510778242065338,2.8187656778503443,3.629362484715848
photoshop,consistent_technical,photoshop_consistent_technical_014,0,7.616055299539173,14.466666666666667,0.1382488479262673,0.4608294930875576,0.050946142649199416,1.5376415070174863,1.9954713972815277,0.1587468004991036,-0.8927261896869989,-0.7217711949563251,2.0773623201547933
photoshop,consistent_technical,photoshop_consistent_technical_014,1,7.722999999999999,13.333333333333334,0.14,0.0,0.08122205663189269,1.6261481744232162,1.5174030204195796,0.20738959348425787,-1.3268050780616951,1.0677299227829034,3.0918656330482617
photoshop,consistent_technical,photoshop_consistent_technical_014,2,7.464269430051818,12.866666666666667,0.14507772020725387,0.0,0.08925869894099848,1.4120246095955533,1.3205513358293655,0.34843644862773815,-1.3268050780616951,1.5427471395459111,3.2969544555368726
photoshop,consistent_technical,photoshop_consistent_technical_014,3,7.586549222797927,12.866666666666667,0.15025906735751296,0.0,0.0889894419306184,1.5132224894380037,1.3205513358293655,0.49236181101904575,-1.3268050780616951,1.5268323195570015,3.526162877781721
photoshop,consistent_technical,photoshop_consistent_technical_014,4,8.005546391752578,12.933333333333334,0.13402061855670103,0.0,0.07703814510097233,1.8599815426385475,1.3486730050565388,0.04129675775144377,-1.3268050780616951,0.8204338588099407,2.7435800861947754
photoshop,consistent_technical,photoshop_consistent_technical_014,5,8.005546391752578,12.933333333333334,0.13402061855670103,0.0,0.07703814510097233,1.8599815426385475,1.3486730050565388,0.04129675775144377,-1.3268050780616951,0.8204338588099407,2.7435800861947754
